start,goal,runs,path_found,total_cost,path_total_distance,path_total_travel_time,runtime_ms_min,runtime_ms_mean,runtime_ms_max,algorithm,cost_type,dataset,edge_node_ratio,expanded_backward_max,expanded_backward_mean,expanded_backward_min,expanded_forward_max,expanded_forward_mean,expanded_forward_min,expanded_nodes_max,expanded_nodes_mean,expanded_nodes_min,optimality_gap_pct,preprocess_ms,runs_per_pair,scenario,seed,stress_max,stress_mean,stress_min
N_0_0,N_8_35,10,True,130.07000000000002,100.03549719454556,130.07000000000002,4.881700035184622,5.35670998506248,6.069499999284744,a_star_departure_alt,time,graph_1000_stress,5.29,,,,,,,593,593,593,0.0,56.58800003584474,10,stress,42,0.593,0.593,0.593
N_0_0,N_7_26,10,True,84.67000000000002,66.63116433575415,84.67000000000002,1.559700001962483,1.6049900092184544,1.6833000117912889,a_star_departure_alt,time,graph_1000_stress,5.29,,,,,,,172,172,172,0.0,56.58800003584474,10,stress,42,0.172,0.172,0.172
N_0_0,N_6_17,10,True,65.44999999999999,41.98348742596047,65.44999999999999,1.123199937865138,1.1943700024858117,1.408000010997057,a_star_departure_alt,time,graph_1000_stress,5.29,,,,,,,131,131,131,0.0,56.58800003584474,10,stress,42,0.131,0.131,0.131
N_0_0,N_4_9,10,True,48.480000000000004,29.818412510474133,48.480000000000004,0.6328000454232097,0.6504899938590825,0.7319999858736992,a_star_departure_alt,time,graph_1000_stress,5.29,,,,,,,72,72,72,0.0,56.58800003584474,10,stress,42,0.072,0.072,0.072
N_0_0,N_9_9,10,True,45.800000000000004,27.891373196884444,45.800000000000004,0.42280007619410753,0.4441100056283176,0.5614999681711197,dijkstra_contracted,time,graph_1000_stress,5.29,,,,,,,106,106,106,0.0,14.441899955272675,10,stress,42,0.106,0.106,0.106
N_0_0,N_8_35,10,True,130.07000000000002,100.03549719454556,130.07000000000002,3.7439001025632024,4.164370009675622,4.563099937513471,dijkstra_contracted,time,graph_1000_stress,5.29,,,,,,,911,911,911,0.0,14.441899955272675,10,stress,42,0.911,0.911,0.911
N_0_0,N_7_26,10,True,84.67000000000002,66.63116433575415,84.67000000000002,1.7181000439450145,1.7899399972520769,1.9884000066667795,dijkstra_contracted,time,graph_1000_stress,5.29,,,,,,,428,428,428,0.0,14.441899955272675,10,stress,42,0.428,0.428,0.428
N_0_0,N_6_17,10,True,65.44999999999999,41.98348742596047,65.44999999999999,0.9011999936774373,0.9226300055161119,0.9362000273540616,dijkstra_contracted,time,graph_1000_stress,5.29,,,,,,,231,231,231,0.0,14.441899955272675,10,stress,42,0.231,0.231,0.231
N_0_0,N_4_9,10,True,48.480000000000004,29.818412510474133,48.480000000000004,0.47480000648647547,0.5060800118371844,0.5671000108122826,dijkstra_contracted,time,graph_1000_stress,5.29,,,,,,,119,119,119,0.0,14.441899955272675,10,stress,42,0.119,0.119,0.119
N_0_0,N_9_9,10,True,45.800000000000004,27.891373196884444,45.800000000000004,0.5486999871209264,1.0746000101789832,5.713299964554608,a_star_contracted,time,graph_1000_stress,5.29,,,,,,,99,99,99,0.0,0.001300009898841381,10,stress,42,0.099,0.099,0.099
N_0_0,N_8_35,10,True,130.07000000000002,100.03549719454556,130.07000000000002,4.934400087222457,5.320600001141429,5.749400006607175,a_star_contracted,time,graph_1000_stress,5.29,,,,,,,880,880,880,0.0,0.001300009898841381,10,stress,42,0.88,0.88,0.88
N_0_0,N_7_26,10,True,84.67000000000002,66.63116433575415,84.67000000000002,2.0667000208050013,2.2308100014925003,3.0666000675410032,a_star_contracted,time,graph_1000_stress,5.29,,,,,,,379,379,379,0.0,0.001300009898841381,10,stress,42,0.379,0.379,0.379
N_0_0,N_6_17,10,True,65.44999999999999,41.98348742596047,65.44999999999999,1.1573000811040401,1.1866800021380186,1.2746000429615378,a_star_contracted,time,graph_1000_stress,5.29,,,,,,,217,217,217,0.0,0.001300009898841381,10,stress,42,0.217,0.217,0.217
N_0_0,N_4_9,10,True,48.480000000000004,29.818412510474133,48.480000000000004,0.6298000225797296,0.6771999993361533,0.8200999582186341,a_star_contracted,time,graph_1000_stress,5.29,,,,,,,113,113,113,0.0,0.001300009898841381,10,stress,42,0.113,0.113,0.113
N_0_0,N_9_9,10,True,45.800000000000004,27.891373196884444,45.800000000000004,0.17859996296465397,0.1935600070282817,0.29559992253780365,bidirectional_time_a_star,time,graph_1000_stress,5.29,,,,,,,35,35,35,0.0,41.022999910637736,10,stress,42,0.035,0.035,0.035
N_0_0,N_8_35,10,True,130.07000000000002,100.03549719454556,130.07000000000002,2.645100001245737,2.885229990351945,3.4000000450760126,bidirectional_time_a_star,time,graph_1000_stress,5.29,,,,,,,481,481,481,0.0,41.022999910637736,10,stress,42,0.481,0.481,0.481
N_0_0,N_7_26,10,True,84.67000000000002,66.63116433575415,84.67000000000002,0.665399944409728,0.68660001270473,0.7366000209003687,bidirectional_time_a_star,time,graph_1000_stress,5.29,,,,,,,131,131,131,0.0,41.022999910637736,10,stress,42,0.131,0.131,0.131
N_0_0,N_6_17,10,True,65.44999999999999,41.98348742596047,65.44999999999999,0.38790004327893257,0.41510999435558915,0.4754000110551715,bidirectional_time_a_star,time,graph_1000_stress,5.29,,,,,,,79,79,79,0.0,41.022999910637736,10,stress,42,0.079,0.079,0.079
N_0_0,N_4_9,10,True,48.480000000000004,29.818412510474133,48.480000000000004,0.19349996000528336,0.1982400077395141,0.2223999472334981,bidirectional_time_a_star,time,graph_1000_stress,5.29,,,,,,,37,37,37,0.0,41.022999910637736,10,stress,42,0.037,0.037,0.037
N_0_0,N_9_99,10,True,364.70272029436677,364.70272029436677,371.92,20.809899899177253,21.666899998672307,23.8033999921754,dijkstra,distance,graph_5000,3.46,,,,,,,4588,4588,4588,0.0,0.0,10,mixed,42,0.9176,0.9176,0.9176
N_0_0,N_7_53,10,True,181.92256659112144,181.92256659112144,191.58000000000004,7.1211999747902155,7.766270020511001,8.870700024999678,dijkstra,distance,graph_5000,3.46,,,,,,,1723,1723,1723,0.0,0.0,10,mixed,42,0.3446,0.3446,0.3446
N_0_0,N_4_99,10,True,346.046398332055,346.046398332055,351.04999999999995,20.10079997126013,21.100849995855242,22.07160007674247,dijkstra,distance,graph_5000,3.46,,,,,,,4379,4379,4379,0.0,0.0,10,mixed,42,0.8758,0.8758,0.8758
N_0_0,N_48_53,10,True,263.20531084280213,263.20531084280213,240.93999999999997,13.70340003632009,15.604529983829707,16.43970003351569,dijkstra,distance,graph_5000,3.46,,,,,,,3148,3148,3148,0.0,0.0,10,mixed,42,0.6296,0.6296,0.6296
N_0_0,N_45_99,10,True,406.016163682926,406.016163682926,406.23,21.45050000399351,22.098949982319027,23.20159994997084,dijkstra,distance,graph_5000,3.46,,,,,,,4866,4866,4866,0.0,0.0,10,mixed,42,0.9732,0.9732,0.9732
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,20.57819999754429,21.49885998805985,24.356899899430573,dijkstra,time,graph_5000,3.46,,,,,,,4574,4574,4574,0.0,0.0,10,mixed,42,0.9148,0.9148,0.9148
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,8.100999984890223,8.645659999456257,9.984700009226799,dijkstra,time,graph_5000,3.46,,,,,,,1778,1778,1778,0.0,0.0,10,mixed,42,0.3556,0.3556,0.3556
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,20.18229989334941,20.62233998440206,21.465199999511242,dijkstra,time,graph_5000,3.46,,,,,,,4470,4470,4470,0.0,0.0,10,mixed,42,0.894,0.894,0.894
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,13.816399965435266,14.344269991852343,14.813699992373586,dijkstra,time,graph_5000,3.46,,,,,,,3071,3071,3071,0.0,0.0,10,mixed,42,0.6142,0.6142,0.6142
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,22.19749998766929,23.46225999062881,26.37540001887828,dijkstra,time,graph_5000,3.46,,,,,,,4889,4889,4889,0.0,0.0,10,mixed,42,0.9778,0.9778,0.9778
N_0_0,N_9_99,10,True,364.7027202943668,364.70272029436677,371.92,24.53100006096065,25.54666001815349,28.421900002285838,bidirectional_dijkstra,distance,graph_5000,3.46,2293,2293,2293,1734,1734,1734,4027,4027,4027,1.5586233855049758e-14,0.0,10,mixed,42,0.8054,0.8054,0.8054
N_0_0,N_7_53,10,True,181.92256659112138,181.92256659112144,191.58000000000004,15.607800101861358,22.244760009925812,37.50839992426336,bidirectional_dijkstra,distance,graph_5000,3.46,2055,2055,2055,404,404,404,2459,2459,2459,-3.124594157060568e-14,0.0,10,mixed,42,0.4918,0.4918,0.4918
N_0_0,N_4_99,10,True,346.046398332055,346.046398332055,351.04999999999995,24.035800015553832,25.43604999082163,29.262900003232062,bidirectional_dijkstra,distance,graph_5000,3.46,2282,2282,2282,1532,1532,1532,3814,3814,3814,0.0,0.0,10,mixed,42,0.7628,0.7628,0.7628
N_0_0,N_48_53,10,True,263.2053108428022,263.20531084280213,240.93999999999997,17.32300000730902,17.95588000677526,19.047799985855818,bidirectional_dijkstra,distance,graph_5000,3.46,2028,2028,2028,812,812,812,2840,2840,2840,2.159660786432893e-14,0.0,10,mixed,42,0.568,0.568,0.568
N_0_0,N_45_99,10,True,406.01616368292594,406.016163682926,406.23,26.777599938213825,27.775479992851615,29.17280001565814,bidirectional_dijkstra,distance,graph_5000,3.46,2343,2343,2343,2106,2106,2106,4449,4449,4449,-1.400028470423145e-14,0.0,10,mixed,42,0.8898,0.8898,0.8898
N_0_0,N_9_99,10,True,364.70272029436677,364.70272029436677,371.92,26.247200090438128,27.262750000227243,28.756099985912442,a_star,distance,graph_5000,3.46,,,,,,,4506,4506,4506,0.0,28.31199998036027,10,mixed,42,0.9012,0.9012,0.9012
N_0_0,N_7_53,10,True,181.92256659112144,181.92256659112144,191.58000000000004,8.366000023670495,8.941690006759018,9.447699994780123,a_star,distance,graph_5000,3.46,,,,,,,1577,1577,1577,0.0,28.31199998036027,10,mixed,42,0.3154,0.3154,0.3154
N_0_0,N_4_99,10,True,346.046398332055,346.046398332055,351.04999999999995,24.382500094361603,25.68800001172349,26.955500012263656,a_star,distance,graph_5000,3.46,,,,,,,4290,4290,4290,0.0,28.31199998036027,10,mixed,42,0.858,0.858,0.858
N_0_0,N_48_53,10,True,263.20531084280213,263.20531084280213,240.93999999999997,18.090900033712387,18.67324000922963,19.359100027941167,a_star,distance,graph_5000,3.46,,,,,,,3089,3089,3089,0.0,28.31199998036027,10,mixed,42,0.6178,0.6178,0.6178
N_0_0,N_45_99,10,True,406.016163682926,406.016163682926,406.23,28.671600040979683,30.157920019701123,33.51670003030449,a_star,distance,graph_5000,3.46,,,,,,,4858,4858,4858,0.0,28.31199998036027,10,mixed,42,0.9716,0.9716,0.9716
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,26.466700015589595,27.235679992008954,28.533600037917495,a_star,time,graph_5000,3.46,,,,,,,4479,4479,4479,0.0,28.31199998036027,10,mixed,42,0.8958,0.8958,0.8958
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,8.791200001724064,9.433520003221929,10.033200029283762,a_star,time,graph_5000,3.46,,,,,,,1546,1546,1546,0.0,28.31199998036027,10,mixed,42,0.3092,0.3092,0.3092
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,25.241499999538064,27.01418000506237,36.999400006607175,a_star,time,graph_5000,3.46,,,,,,,4351,4351,4351,0.0,28.31199998036027,10,mixed,42,0.8702,0.8702,0.8702
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,16.982399974949658,17.445180006325245,18.044900032691658,a_star,time,graph_5000,3.46,,,,,,,2935,2935,2935,0.0,28.31199998036027,10,mixed,42,0.587,0.587,0.587
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,28.7860999815166,30.973150010686368,34.84780003782362,a_star,time,graph_5000,3.46,,,,,,,4880,4880,4880,0.0,28.31199998036027,10,mixed,42,0.976,0.976,0.976
N_0_0,N_9_99,10,True,364.70272029436677,364.70272029436677,371.92,10.405699955299497,11.060499981977046,12.130899936892092,a_star_alt,distance,graph_5000,3.46,,,,,,,1256,1256,1256,0.0,448.2988000381738,10,mixed,42,0.2512,0.2512,0.2512
N_0_0,N_7_53,10,True,181.92256659112144,181.92256659112144,191.58000000000004,2.4435999803245068,2.8237199876457453,3.3007999882102013,a_star_alt,distance,graph_5000,3.46,,,,,,,264,264,264,0.0,448.2988000381738,10,mixed,42,0.0528,0.0528,0.0528
N_0_0,N_4_99,10,True,346.046398332055,346.046398332055,351.04999999999995,9.985800017602742,11.00439999718219,11.97150000371039,a_star_alt,distance,graph_5000,3.46,,,,,,,1014,1014,1014,0.0,448.2988000381738,10,mixed,42,0.2028,0.2028,0.2028
N_0_0,N_48_53,10,True,263.20531084280213,263.20531084280213,240.93999999999997,0.7122999522835016,0.7613400113768876,0.9607000974938273,a_star_alt,distance,graph_5000,3.46,,,,,,,58,58,58,0.0,448.2988000381738,10,mixed,42,0.0116,0.0116,0.0116
N_0_0,N_45_99,10,True,406.016163682926,406.016163682926,406.23,1.288499915972352,1.3796300161629915,1.6294000670313835,a_star_alt,distance,graph_5000,3.46,,,,,,,96,96,96,0.0,448.2988000381738,10,mixed,42,0.0192,0.0192,0.0192
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,19.435899914242327,21.551239991094917,24.0257999394089,a_star_alt,time,graph_5000,3.46,,,,,,,2266,2266,2266,0.0,448.2988000381738,10,mixed,42,0.4532,0.4532,0.4532
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,4.004099988378584,4.498470004182309,5.337100010365248,a_star_alt,time,graph_5000,3.46,,,,,,,565,565,565,0.0,448.2988000381738,10,mixed,42,0.113,0.113,0.113
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,16.701500047929585,17.86828002659604,19.486900069750845,a_star_alt,time,graph_5000,3.46,,,,,,,1891,1891,1891,0.0,448.2988000381738,10,mixed,42,0.3782,0.3782,0.3782
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,10.582500020973384,11.336990003474057,12.303699972108006,a_star_alt,time,graph_5000,3.46,,,,,,,1086,1086,1086,0.0,448.2988000381738,10,mixed,42,0.2172,0.2172,0.2172
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,26.494599995203316,27.776590012945235,29.406100045889616,a_star_alt,time,graph_5000,3.46,,,,,,,2578,2578,2578,0.0,448.2988000381738,10,mixed,42,0.5156,0.5156,0.5156
N_0_0,N_9_99,10,True,364.70272029436677,364.70272029436677,371.92,26.067800004966557,26.833290013018996,27.591499965637922,weighted_a_star,distance,graph_5000,3.46,,,,,,,4496,4496,4496,0.0,0.001800013706088066,10,mixed,42,0.8992,0.8992,0.8992
N_0_0,N_7_53,10,True,181.92256659112144,181.92256659112144,191.58000000000004,8.073700009845197,8.748210011981428,9.555800002999604,weighted_a_star,distance,graph_5000,3.46,,,,,,,1544,1544,1544,0.0,0.001800013706088066,10,mixed,42,0.3088,0.3088,0.3088
N_0_0,N_4_99,10,True,346.046398332055,346.046398332055,351.04999999999995,25.06720006931573,28.094470023643225,34.18159997090697,weighted_a_star,distance,graph_5000,3.46,,,,,,,4270,4270,4270,0.0,0.001800013706088066,10,mixed,42,0.854,0.854,0.854
N_0_0,N_48_53,10,True,263.20531084280213,263.20531084280213,240.93999999999997,17.794699990190566,18.739810003899038,21.349500049836934,weighted_a_star,distance,graph_5000,3.46,,,,,,,3073,3073,3073,0.0,0.001800013706088066,10,mixed,42,0.6146,0.6146,0.6146
N_0_0,N_45_99,10,True,406.016163682926,406.016163682926,406.23,28.193800011649728,29.05980999348685,31.293899985030293,weighted_a_star,distance,graph_5000,3.46,,,,,,,4858,4858,4858,0.0,0.001800013706088066,10,mixed,42,0.9716,0.9716,0.9716
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,26.15360007621348,27.35269998665899,29.973099939525127,weighted_a_star,time,graph_5000,3.46,,,,,,,4458,4458,4458,0.0,0.001800013706088066,10,mixed,42,0.8916,0.8916,0.8916
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,7.6691999565809965,8.510030014440417,9.482500026933849,weighted_a_star,time,graph_5000,3.46,,,,,,,1500,1500,1500,0.0,0.001800013706088066,10,mixed,42,0.3,0.3,0.3
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,25.836599990725517,28.559959982521832,34.65970000252128,weighted_a_star,time,graph_5000,3.46,,,,,,,4315,4315,4315,0.0,0.001800013706088066,10,mixed,42,0.863,0.863,0.863
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,17.217199900187552,17.917670006863773,19.185699988156557,weighted_a_star,time,graph_5000,3.46,,,,,,,2891,2891,2891,0.0,0.001800013706088066,10,mixed,42,0.5782,0.5782,0.5782
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,28.437300003133714,30.76658999780193,35.65650002565235,weighted_a_star,time,graph_5000,3.46,,,,,,,4878,4878,4878,0.0,0.001800013706088066,10,mixed,42,0.9756,0.9756,0.9756
N_0_0,N_9_99,10,True,364.70272029436677,364.70272029436677,371.92,74.80679999571294,79.04646998504177,85.91340004932135,bidirectional_a_star,distance,graph_5000,3.46,4993,4993,4993,4587,4587,4587,9580,9580,9580,0.0,0.0,10,mixed,42,1.916,1.916,1.916
N_0_0,N_7_53,10,True,181.92256659112132,181.92256659112144,191.58000000000004,55.69800001103431,57.50076997792348,60.07160001900047,bidirectional_a_star,distance,graph_5000,3.46,4985,4985,4985,1722,1722,1722,6707,6707,6707,-6.249188314121136e-14,0.0,10,mixed,42,1.3414,1.3414,1.3414
N_0_0,N_4_99,10,True,346.04639833205493,346.046398332055,351.04999999999995,74.55479993950576,77.65773001592606,94.76000000722706,bidirectional_a_star,distance,graph_5000,3.46,4993,4993,4993,4378,4378,4378,9371,9371,9371,-1.6426530989715114e-14,0.0,10,mixed,42,1.8742,1.8742,1.8742
N_0_0,N_48_53,10,True,263.205310842802,263.20531084280213,240.93999999999997,63.696300028823316,66.34552999166772,70.69259998388588,bidirectional_a_star,distance,graph_5000,3.46,4981,4981,4981,3147,3147,3147,8128,8128,8128,-4.319321572865786e-14,0.0,10,mixed,42,1.6256,1.6256,1.6256
N_0_0,N_45_99,10,True,406.01616368292594,406.016163682926,406.23,75.33060002606362,78.11980999540538,86.02169994264841,bidirectional_a_star,distance,graph_5000,3.46,4991,4991,4991,4865,4865,4865,9856,9856,9856,-1.400028470423145e-14,0.0,10,mixed,42,1.9712,1.9712,1.9712
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,21.16630005184561,22.90686999913305,27.8558999998495,a_star_active_alt,time,graph_5000,3.46,,,,,,,2532,2532,2532,0.0,968.8013000413775,10,mixed,42,0.5064,0.5064,0.5064
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,3.8592000491917133,4.329319985117763,5.3987998981028795,a_star_active_alt,time,graph_5000,3.46,,,,,,,587,587,587,0.0,968.8013000413775,10,mixed,42,0.1174,0.1174,0.1174
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,16.299900016747415,17.056860006414354,18.425900023430586,a_star_active_alt,time,graph_5000,3.46,,,,,,,1926,1926,1926,0.0,968.8013000413775,10,mixed,42,0.3852,0.3852,0.3852
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,6.0162999434396625,6.782739993650466,8.052100078202784,a_star_active_alt,time,graph_5000,3.46,,,,,,,749,749,749,0.0,968.8013000413775,10,mixed,42,0.1498,0.1498,0.1498
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,25.128500070422888,26.510950014926493,29.09130009356886,a_star_active_alt,time,graph_5000,3.46,,,,,,,2578,2578,2578,0.0,968.8013000413775,10,mixed,42,0.5156,0.5156,0.5156
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,19.786000018939376,20.479250024072826,21.38689998537302,a_star_departure_alt,time,graph_5000,3.46,,,,,,,2266,2266,2266,0.0,232.60109999682754,10,mixed,42,0.4532,0.4532,0.4532
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,4.133999929763377,4.561949986964464,5.237899953499436,a_star_departure_alt,time,graph_5000,3.46,,,,,,,565,565,565,0.0,232.60109999682754,10,mixed,42,0.113,0.113,0.113
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,16.88859995920211,18.137499992735684,19.062699982896447,a_star_departure_alt,time,graph_5000,3.46,,,,,,,1891,1891,1891,0.0,232.60109999682754,10,mixed,42,0.3782,0.3782,0.3782
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,10.489099891856313,11.078149988316,11.816599988378584,a_star_departure_alt,time,graph_5000,3.46,,,,,,,1086,1086,1086,0.0,232.60109999682754,10,mixed,42,0.2172,0.2172,0.2172
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,27.211999986320734,28.388719994109124,31.209400040097535,a_star_departure_alt,time,graph_5000,3.46,,,,,,,2578,2578,2578,0.0,232.60109999682754,10,mixed,42,0.5156,0.5156,0.5156
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,20.49530006479472,21.13800998777151,22.232600022107363,dijkstra_contracted,time,graph_5000,3.46,,,,,,,4574,4574,4574,0.0,63.52690001949668,10,mixed,42,0.9148,0.9148,0.9148
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,6.955499993637204,7.380349992308766,8.129799971356988,dijkstra_contracted,time,graph_5000,3.46,,,,,,,1778,1778,1778,0.0,63.52690001949668,10,mixed,42,0.3556,0.3556,0.3556
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,19.06980003695935,20.49402998527512,21.375900018028915,dijkstra_contracted,time,graph_5000,3.46,,,,,,,4470,4470,4470,0.0,63.52690001949668,10,mixed,42,0.894,0.894,0.894
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,13.40709999203682,13.939370040316135,15.107500017620623,dijkstra_contracted,time,graph_5000,3.46,,,,,,,3071,3071,3071,0.0,63.52690001949668,10,mixed,42,0.6142,0.6142,0.6142
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,21.242199931293726,22.025730018503964,22.603499935939908,dijkstra_contracted,time,graph_5000,3.46,,,,,,,4889,4889,4889,0.0,63.52690001949668,10,mixed,42,0.9778,0.9778,0.9778
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,25.77870001550764,29.046819999348372,50.48600002191961,a_star_contracted,time,graph_5000,3.46,,,,,,,4479,4479,4479,0.0,0.003500026650726795,10,mixed,42,0.8958,0.8958,0.8958
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,8.189800078980625,9.108159993775189,10.196699993684888,a_star_contracted,time,graph_5000,3.46,,,,,,,1546,1546,1546,0.0,0.003500026650726795,10,mixed,42,0.3092,0.3092,0.3092
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,25.45989991631359,26.176140003371984,26.922599994577467,a_star_contracted,time,graph_5000,3.46,,,,,,,4351,4351,4351,0.0,0.003500026650726795,10,mixed,42,0.8702,0.8702,0.8702
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,17.137399991042912,17.576830030884594,18.417000072076917,a_star_contracted,time,graph_5000,3.46,,,,,,,2935,2935,2935,0.0,0.003500026650726795,10,mixed,42,0.587,0.587,0.587
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,28.253800002858043,29.81975000584498,31.922099995426834,a_star_contracted,time,graph_5000,3.46,,,,,,,4880,4880,4880,0.0,0.003500026650726795,10,mixed,42,0.976,0.976,0.976
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,8.623100002296269,9.064139996189624,10.135799995623529,bidirectional_time_a_star,time,graph_5000,3.46,,,,,,,1513,1513,1513,0.0,156.03549999650568,10,mixed,42,0.3026,0.3026,0.3026
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,1.5030000358819962,1.5623799990862608,1.6784999752417207,bidirectional_time_a_star,time,graph_5000,3.46,,,,,,,327,327,327,0.0,156.03549999650568,10,mixed,42,0.0654,0.0654,0.0654
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,7.105600088834763,7.9209000105038285,8.46320006530732,bidirectional_time_a_star,time,graph_5000,3.46,,,,,,,1330,1330,1330,0.0,156.03549999650568,10,mixed,42,0.266,0.266,0.266
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,2.3471000604331493,2.4980599991977215,2.932199975475669,bidirectional_time_a_star,time,graph_5000,3.46,,,,,,,476,476,476,0.0,156.03549999650568,10,mixed,42,0.0952,0.0952,0.0952
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,16.468699905090034,16.91267000278458,17.350099980831146,bidirectional_time_a_star,time,graph_5000,3.46,,,,,,,2578,2578,2578,0.0,156.03549999650568,10,mixed,42,0.5156,0.5156,0.5156
