start,goal,runs,path_found,total_cost,path_total_distance,path_total_travel_time,runtime_ms_min,runtime_ms_mean,runtime_ms_max,algorithm,cost_type,dataset,edge_node_ratio,expanded_backward_max,expanded_backward_mean,expanded_backward_min,expanded_forward_max,expanded_forward_mean,expanded_forward_min,expanded_nodes_max,expanded_nodes_mean,expanded_nodes_min,optimality_gap_pct,preprocess_ms,runs_per_pair,scenario,seed,stress_max,stress_mean,stress_min
N_0_0,N_6_17,10,True,65.44999999999999,41.98348742596047,65.44999999999999,1.1370000429451466,1.1674199951812625,1.2461000587791204,a_star_departure_alt,time,graph_1000_stress,5.29,,,,,,,131,131,131,0.0,63.837100053206086,10,stress,42,0.131,0.131,0.131
N_0_0,N_4_9,10,True,48.480000000000004,29.818412510474133,48.480000000000004,0.6296000210568309,0.6414800067432225,0.6723999977111816,a_star_departure_alt,time,graph_1000_stress,5.29,,,,,,,72,72,72,0.0,63.837100053206086,10,stress,42,0.072,0.072,0.072
N_0_0,N_9_9,10,True,45.800000000000004,27.891373196884444,45.800000000000004,0.42610010132193565,0.48535000532865524,0.8684999775141478,dijkstra_contracted,time,graph_1000_stress,5.29,,,,,,,106,106,106,0.0,15.015100012533367,10,stress,42,0.106,0.106,0.106
N_0_0,N_8_35,10,True,130.07000000000002,100.03549719454556,130.07000000000002,3.977700020186603,4.547569993883371,4.972800030373037,dijkstra_contracted,time,graph_1000_stress,5.29,,,,,,,911,911,911,0.0,15.015100012533367,10,stress,42,0.911,0.911,0.911
N_0_0,N_7_26,10,True,84.67000000000002,66.63116433575415,84.67000000000002,1.7499999376013875,1.9520999863743782,2.3796999594196677,dijkstra_contracted,time,graph_1000_stress,5.29,,,,,,,428,428,428,0.0,15.015100012533367,10,stress,42,0.428,0.428,0.428
N_0_0,N_6_17,10,True,65.44999999999999,41.98348742596047,65.44999999999999,0.9353999048471451,0.9610399953089654,1.032099942676723,dijkstra_contracted,time,graph_1000_stress,5.29,,,,,,,231,231,231,0.0,15.015100012533367,10,stress,42,0.231,0.231,0.231
N_0_0,N_4_9,10,True,48.480000000000004,29.818412510474133,48.480000000000004,0.47400000039488077,0.5851899972185493,0.686099985614419,dijkstra_contracted,time,graph_1000_stress,5.29,,,,,,,119,119,119,0.0,15.015100012533367,10,stress,42,0.119,0.119,0.119
N_0_0,N_9_9,10,True,45.800000000000004,27.891373196884444,45.800000000000004,0.5662000039592385,1.2034600018523633,5.924199940636754,a_star_contracted,time,graph_1000_stress,5.29,,,,,,,99,99,99,0.0,0.001600012183189392,10,stress,42,0.099,0.099,0.099
N_0_0,N_8_35,10,True,130.07000000000002,100.03549719454556,130.07000000000002,5.561500089243054,6.106410012580454,6.751200067810714,a_star_contracted,time,graph_1000_stress,5.29,,,,,,,880,880,880,0.0,0.001600012183189392,10,stress,42,0.88,0.88,0.88
N_0_0,N_7_26,10,True,84.67000000000002,66.63116433575415,84.67000000000002,2.2430000826716423,2.423889993224293,2.8078999603167176,a_star_contracted,time,graph_1000_stress,5.29,,,,,,,379,379,379,0.0,0.001600012183189392,10,stress,42,0.379,0.379,0.379
N_0_0,N_6_17,10,True,65.44999999999999,41.98348742596047,65.44999999999999,1.2846000026911497,1.358790008816868,1.5221000649034977,a_star_contracted,time,graph_1000_stress,5.29,,,,,,,217,217,217,0.0,0.001600012183189392,10,stress,42,0.217,0.217,0.217
N_0_0,N_4_9,10,True,48.480000000000004,29.818412510474133,48.480000000000004,0.6631999276578426,0.7161200046539307,0.8760999189689755,a_star_contracted,time,graph_1000_stress,5.29,,,,,,,113,113,113,0.0,0.001600012183189392,10,stress,42,0.113,0.113,0.113
N_0_0,N_9_9,10,True,45.800000000000004,27.891373196884444,45.800000000000004,0.1794000854715705,0.21560000022873282,0.3986000083386898,bidirectional_time_a_star,time,graph_1000_stress,5.29,,,,,,,35,35,35,0.0,38.51569991093129,10,stress,42,0.035,0.035,0.035
N_0_0,N_8_35,10,True,130.07000000000002,100.03549719454556,130.07000000000002,2.6565000880509615,2.824229991529137,3.3572999527677894,bidirectional_time_a_star,time,graph_1000_stress,5.29,,,,,,,481,481,481,0.0,38.51569991093129,10,stress,42,0.481,0.481,0.481
N_0_0,N_7_26,10,True,84.67000000000002,66.63116433575415,84.67000000000002,0.6802999414503574,0.7051999913528562,0.754699925892055,bidirectional_time_a_star,time,graph_1000_stress,5.29,,,,,,,131,131,131,0.0,38.51569991093129,10,stress,42,0.131,0.131,0.131
N_0_0,N_6_17,10,True,65.44999999999999,41.98348742596047,65.44999999999999,0.38869993295520544,0.4291499964892864,0.5570000503212214,bidirectional_time_a_star,time,graph_1000_stress,5.29,,,,,,,79,79,79,0.0,38.51569991093129,10,stress,42,0.079,0.079,0.079
N_0_0,N_4_9,10,True,48.480000000000004,29.818412510474133,48.480000000000004,0.1922000665217638,0.202369992621243,0.2359999343752861,bidirectional_time_a_star,time,graph_1000_stress,5.29,,,,,,,37,37,37,0.0,38.51569991093129,10,stress,42,0.037,0.037,0.037
N_0_0,N_9_99,10,True,364.70272029436677,364.70272029436677,371.92,20.56330000050366,22.568079980555922,25.866299984045327,dijkstra,distance,graph_5000,3.46,,,,,,,4588,4588,4588,0.0,0.0,10,mixed,42,0.9176,0.9176,0.9176
N_0_0,N_7_53,10,True,181.92256659112144,181.92256659112144,191.58000000000004,7.306699990294874,7.920260005630553,9.226699941791594,dijkstra,distance,graph_5000,3.46,,,,,,,1723,1723,1723,0.0,0.0,10,mixed,42,0.3446,0.3446,0.3446
N_0_0,N_4_99,10,True,346.046398332055,346.046398332055,351.04999999999995,19.654499948956072,20.983429986517876,22.433299920521677,dijkstra,distance,graph_5000,3.46,,,,,,,4379,4379,4379,0.0,0.0,10,mixed,42,0.8758,0.8758,0.8758
N_0_0,N_48_53,10,True,263.20531084280213,263.20531084280213,240.93999999999997,14.68409993685782,17.145949986297637,20.402599941007793,dijkstra,distance,graph_5000,3.46,,,,,,,3148,3148,3148,0.0,0.0,10,mixed,42,0.6296,0.6296,0.6296
N_0_0,N_45_99,10,True,406.016163682926,406.016163682926,406.23,21.88030001707375,23.26646001311019,25.142399943433702,dijkstra,distance,graph_5000,3.46,,,,,,,4866,4866,4866,0.0,0.0,10,mixed,42,0.9732,0.9732,0.9732
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,20.70980006828904,21.552180009894073,22.685799980536103,dijkstra,time,graph_5000,3.46,,,,,,,4574,4574,4574,0.0,0.0,10,mixed,42,0.9148,0.9148,0.9148
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,7.634900044649839,8.098870026879013,8.479800075292587,dijkstra,time,graph_5000,3.46,,,,,,,1778,1778,1778,0.0,0.0,10,mixed,42,0.3556,0.3556,0.3556
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,20.516199991106987,21.547109994571656,22.590399952605367,dijkstra,time,graph_5000,3.46,,,,,,,4470,4470,4470,0.0,0.0,10,mixed,42,0.894,0.894,0.894
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,13.727299985475838,14.563099993392825,15.53879992570728,dijkstra,time,graph_5000,3.46,,,,,,,3071,3071,3071,0.0,0.0,10,mixed,42,0.6142,0.6142,0.6142
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,22.3396000219509,22.886180004570633,23.48800003528595,dijkstra,time,graph_5000,3.46,,,,,,,4889,4889,4889,0.0,0.0,10,mixed,42,0.9778,0.9778,0.9778
N_0_0,N_9_99,10,True,364.7027202943668,364.70272029436677,371.92,25.46899998560548,26.89465000294149,30.140999937430024,bidirectional_dijkstra,distance,graph_5000,3.46,2293,2293,2293,1734,1734,1734,4027,4027,4027,1.5586233855049758e-14,0.0,10,mixed,42,0.8054,0.8054,0.8054
N_0_0,N_7_53,10,True,181.92256659112138,181.92256659112144,191.58000000000004,16.170699964277446,16.835179994814098,17.742699943482876,bidirectional_dijkstra,distance,graph_5000,3.46,2055,2055,2055,404,404,404,2459,2459,2459,-3.124594157060568e-14,0.0,10,mixed,42,0.4918,0.4918,0.4918
N_0_0,N_4_99,10,True,346.046398332055,346.046398332055,351.04999999999995,23.678999976255,24.62340999627486,25.65710002090782,bidirectional_dijkstra,distance,graph_5000,3.46,2282,2282,2282,1532,1532,1532,3814,3814,3814,0.0,0.0,10,mixed,42,0.7628,0.7628,0.7628
N_0_0,N_48_53,10,True,263.2053108428022,263.20531084280213,240.93999999999997,17.620200058445334,18.355830013751984,19.550900091417134,bidirectional_dijkstra,distance,graph_5000,3.46,2028,2028,2028,812,812,812,2840,2840,2840,2.159660786432893e-14,0.0,10,mixed,42,0.568,0.568,0.568
N_0_0,N_45_99,10,True,406.01616368292594,406.016163682926,406.23,27.133100084029138,29.940669995266944,33.504500053822994,bidirectional_dijkstra,distance,graph_5000,3.46,2343,2343,2343,2106,2106,2106,4449,4449,4449,-1.400028470423145e-14,0.0,10,mixed,42,0.8898,0.8898,0.8898
N_0_0,N_9_99,10,True,364.70272029436677,364.70272029436677,371.92,26.22419991530478,27.35310000134632,28.514400008134544,a_star,distance,graph_5000,3.46,,,,,,,4506,4506,4506,0.0,28.714200016111135,10,mixed,42,0.9012,0.9012,0.9012
N_0_0,N_7_53,10,True,181.92256659112144,181.92256659112144,191.58000000000004,8.808299899101257,9.506730013526976,10.126100038178265,a_star,distance,graph_5000,3.46,,,,,,,1577,1577,1577,0.0,28.714200016111135,10,mixed,42,0.3154,0.3154,0.3154
N_0_0,N_4_99,10,True,346.046398332055,346.046398332055,351.04999999999995,25.25089995469898,26.410210004542023,27.448999928310513,a_star,distance,graph_5000,3.46,,,,,,,4290,4290,4290,0.0,28.714200016111135,10,mixed,42,0.858,0.858,0.858
N_0_0,N_48_53,10,True,263.20531084280213,263.20531084280213,240.93999999999997,18.335700035095215,18.697209982201457,19.35419999063015,a_star,distance,graph_5000,3.46,,,,,,,3089,3089,3089,0.0,28.714200016111135,10,mixed,42,0.6178,0.6178,0.6178
N_0_0,N_45_99,10,True,406.016163682926,406.016163682926,406.23,28.437500004656613,29.916350007988513,31.059799948707223,a_star,distance,graph_5000,3.46,,,,,,,4858,4858,4858,0.0,28.714200016111135,10,mixed,42,0.9716,0.9716,0.9716
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,26.45709994249046,27.527890005148947,28.496199985966086,a_star,time,graph_5000,3.46,,,,,,,4479,4479,4479,0.0,28.714200016111135,10,mixed,42,0.8958,0.8958,0.8958
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,8.367599919438362,8.949309994932264,9.514700039289892,a_star,time,graph_5000,3.46,,,,,,,1546,1546,1546,0.0,28.714200016111135,10,mixed,42,0.3092,0.3092,0.3092
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,25.96650004852563,26.96779001271352,27.859400026500225,a_star,time,graph_5000,3.46,,,,,,,4351,4351,4351,0.0,28.714200016111135,10,mixed,42,0.8702,0.8702,0.8702
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,18.205199972726405,19.87193999812007,20.958399982191622,a_star,time,graph_5000,3.46,,,,,,,2935,2935,2935,0.0,28.714200016111135,10,mixed,42,0.587,0.587,0.587
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,29.183000093325973,30.503700010012835,35.36169999279082,a_star,time,graph_5000,3.46,,,,,,,4880,4880,4880,0.0,28.714200016111135,10,mixed,42,0.976,0.976,0.976
N_0_0,N_9_99,10,True,364.70272029436677,364.70272029436677,371.92,10.77419996727258,11.706990003585815,12.979899998754263,a_star_alt,distance,graph_5000,3.46,,,,,,,1256,1256,1256,0.0,447.517899912782,10,mixed,42,0.2512,0.2512,0.2512
N_0_0,N_7_53,10,True,181.92256659112144,181.92256659112144,191.58000000000004,2.2107999539002776,2.5546799995936453,3.0625000363215804,a_star_alt,distance,graph_5000,3.46,,,,,,,264,264,264,0.0,447.517899912782,10,mixed,42,0.0528,0.0528,0.0528
N_0_0,N_4_99,10,True,346.046398332055,346.046398332055,351.04999999999995,9.020700003020465,9.800480015110224,10.35200001206249,a_star_alt,distance,graph_5000,3.46,,,,,,,1014,1014,1014,0.0,447.517899912782,10,mixed,42,0.2028,0.2028,0.2028
N_0_0,N_48_53,10,True,263.20531084280213,263.20531084280213,240.93999999999997,0.6252999883145094,0.698000006377697,0.8288000244647264,a_star_alt,distance,graph_5000,3.46,,,,,,,58,58,58,0.0,447.517899912782,10,mixed,42,0.0116,0.0116,0.0116
N_0_0,N_45_99,10,True,406.016163682926,406.016163682926,406.23,1.2300999369472265,1.2807999970391393,1.5526999486610293,a_star_alt,distance,graph_5000,3.46,,,,,,,96,96,96,0.0,447.517899912782,10,mixed,42,0.0192,0.0192,0.0192
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,19.898600061424077,21.576520008966327,25.094400043599308,a_star_alt,time,graph_5000,3.46,,,,,,,2266,2266,2266,0.0,447.517899912782,10,mixed,42,0.4532,0.4532,0.4532
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,4.014600068330765,4.580979992169887,5.099899950437248,a_star_alt,time,graph_5000,3.46,,,,,,,565,565,565,0.0,447.517899912782,10,mixed,42,0.113,0.113,0.113
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,16.728100017644465,18.007070012390614,19.590199925005436,a_star_alt,time,graph_5000,3.46,,,,,,,1891,1891,1891,0.0,447.517899912782,10,mixed,42,0.3782,0.3782,0.3782
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,10.7980000320822,11.252500000409782,12.023200048133731,a_star_alt,time,graph_5000,3.46,,,,,,,1086,1086,1086,0.0,447.517899912782,10,mixed,42,0.2172,0.2172,0.2172
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,27.668600087054074,28.747070010285825,29.822799959219992,a_star_alt,time,graph_5000,3.46,,,,,,,2578,2578,2578,0.0,447.517899912782,10,mixed,42,0.5156,0.5156,0.5156
N_0_0,N_9_99,10,True,364.70272029436677,364.70272029436677,371.92,26.484399917535484,27.37899998901412,28.215000056661665,weighted_a_star,distance,graph_5000,3.46,,,,,,,4496,4496,4496,0.0,0.0017998972907662392,10,mixed,42,0.8992,0.8992,0.8992
N_0_0,N_7_53,10,True,181.92256659112144,181.92256659112144,191.58000000000004,7.969200029037893,8.573589997831732,9.123000083491206,weighted_a_star,distance,graph_5000,3.46,,,,,,,1544,1544,1544,0.0,0.0017998972907662392,10,mixed,42,0.3088,0.3088,0.3088
N_0_0,N_4_99,10,True,346.046398332055,346.046398332055,351.04999999999995,25.329899974167347,27.816769992932677,31.812299974262714,weighted_a_star,distance,graph_5000,3.46,,,,,,,4270,4270,4270,0.0,0.0017998972907662392,10,mixed,42,0.854,0.854,0.854
N_0_0,N_48_53,10,True,263.20531084280213,263.20531084280213,240.93999999999997,17.926099942997098,19.222930003888905,21.90570009406656,weighted_a_star,distance,graph_5000,3.46,,,,,,,3073,3073,3073,0.0,0.0017998972907662392,10,mixed,42,0.6146,0.6146,0.6146
N_0_0,N_45_99,10,True,406.016163682926,406.016163682926,406.23,28.498999890871346,29.22524999594316,30.471300007775426,weighted_a_star,distance,graph_5000,3.46,,,,,,,4858,4858,4858,0.0,0.0017998972907662392,10,mixed,42,0.9716,0.9716,0.9716
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,26.45259990822524,27.465510019101202,28.567600063979626,weighted_a_star,time,graph_5000,3.46,,,,,,,4458,4458,4458,0.0,0.0017998972907662392,10,mixed,42,0.8916,0.8916,0.8916
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,8.028100011870265,8.966839988715947,9.609799948520958,weighted_a_star,time,graph_5000,3.46,,,,,,,1500,1500,1500,0.0,0.0017998972907662392,10,mixed,42,0.3,0.3,0.3
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,25.712499977089465,27.292750007472932,30.071799992583692,weighted_a_star,time,graph_5000,3.46,,,,,,,4315,4315,4315,0.0,0.0017998972907662392,10,mixed,42,0.863,0.863,0.863
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,17.932499991729856,18.340509990230203,19.247999996878207,weighted_a_star,time,graph_5000,3.46,,,,,,,2891,2891,2891,0.0,0.0017998972907662392,10,mixed,42,0.5782,0.5782,0.5782
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,29.253300046548247,29.74707999965176,30.536299920640886,weighted_a_star,time,graph_5000,3.46,,,,,,,4878,4878,4878,0.0,0.0017998972907662392,10,mixed,42,0.9756,0.9756,0.9756
N_0_0,N_9_99,10,True,364.70272029436677,364.70272029436677,371.92,76.37609995435923,89.99784997431561,138.03409994579852,bidirectional_a_star,distance,graph_5000,3.46,4993,4993,4993,4587,4587,4587,9580,9580,9580,0.0,0.0,10,mixed,42,1.916,1.916,1.916
N_0_0,N_7_53,10,True,181.92256659112132,181.92256659112144,191.58000000000004,54.65740000363439,56.15812001051381,58.29850002191961,bidirectional_a_star,distance,graph_5000,3.46,4985,4985,4985,1722,1722,1722,6707,6707,6707,-6.249188314121136e-14,0.0,10,mixed,42,1.3414,1.3414,1.3414
N_0_0,N_4_99,10,True,346.04639833205493,346.046398332055,351.04999999999995,73.06329999119043,75.38228002376854,78.442900092341,bidirectional_a_star,distance,graph_5000,3.46,4993,4993,4993,4378,4378,4378,9371,9371,9371,-1.6426530989715114e-14,0.0,10,mixed,42,1.8742,1.8742,1.8742
N_0_0,N_48_53,10,True,263.205310842802,263.20531084280213,240.93999999999997,65.14560000505298,68.14868998480961,76.20219991076738,bidirectional_a_star,distance,graph_5000,3.46,4981,4981,4981,3147,3147,3147,8128,8128,8128,-4.319321572865786e-14,0.0,10,mixed,42,1.6256,1.6256,1.6256
N_0_0,N_45_99,10,True,406.01616368292594,406.016163682926,406.23,77.8761999681592,78.9971299818717,80.48170001711696,bidirectional_a_star,distance,graph_5000,3.46,4991,4991,4991,4865,4865,4865,9856,9856,9856,-1.400028470423145e-14,0.0,10,mixed,42,1.9712,1.9712,1.9712
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,21.714200032874942,22.592860006261617,23.804600001312792,a_star_active_alt,time,graph_5000,3.46,,,,,,,2532,2532,2532,0.0,995.554699911736,10,mixed,42,0.5064,0.5064,0.5064
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,4.032000084407628,4.408470005728304,5.451900069601834,a_star_active_alt,time,graph_5000,3.46,,,,,,,587,587,587,0.0,995.554699911736,10,mixed,42,0.1174,0.1174,0.1174
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,16.76709996536374,18.21107998257503,20.643900032155216,a_star_active_alt,time,graph_5000,3.46,,,,,,,1926,1926,1926,0.0,995.554699911736,10,mixed,42,0.3852,0.3852,0.3852
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,7.744900067336857,8.521890023257583,9.345400030724704,a_star_active_alt,time,graph_5000,3.46,,,,,,,749,749,749,0.0,995.554699911736,10,mixed,42,0.1498,0.1498,0.1498
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,26.55199996661395,27.940839994698763,32.13950002100319,a_star_active_alt,time,graph_5000,3.46,,,,,,,2578,2578,2578,0.0,995.554699911736,10,mixed,42,0.5156,0.5156,0.5156
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,20.03099990542978,21.20140999322757,22.719500004313886,a_star_departure_alt,time,graph_5000,3.46,,,,,,,2266,2266,2266,0.0,235.11329991742969,10,mixed,42,0.4532,0.4532,0.4532
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,4.2100000428035855,5.0250699976459146,5.715699982829392,a_star_departure_alt,time,graph_5000,3.46,,,,,,,565,565,565,0.0,235.11329991742969,10,mixed,42,0.113,0.113,0.113
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,16.855399939231575,18.081259983591735,18.86229997035116,a_star_departure_alt,time,graph_5000,3.46,,,,,,,1891,1891,1891,0.0,235.11329991742969,10,mixed,42,0.3782,0.3782,0.3782
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,10.964200017042458,11.943910003174096,12.996500008739531,a_star_departure_alt,time,graph_5000,3.46,,,,,,,1086,1086,1086,0.0,235.11329991742969,10,mixed,42,0.2172,0.2172,0.2172
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,28.456600033678114,29.22002001432702,30.15169990248978,a_star_departure_alt,time,graph_5000,3.46,,,,,,,2578,2578,2578,0.0,235.11329991742969,10,mixed,42,0.5156,0.5156,0.5156
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,20.631899940781295,21.353930013719946,22.18129998072982,dijkstra_contracted,time,graph_5000,3.46,,,,,,,4574,4574,4574,0.0,64.8704000050202,10,mixed,42,0.9148,0.9148,0.9148
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,7.039499934762716,7.97707000747323,8.763099904172122,dijkstra_contracted,time,graph_5000,3.46,,,,,,,1778,1778,1778,0.0,64.8704000050202,10,mixed,42,0.3556,0.3556,0.3556
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,19.885499961674213,21.15271001821384,24.481700034812093,dijkstra_contracted,time,graph_5000,3.46,,,,,,,4470,4470,4470,0.0,64.8704000050202,10,mixed,42,0.894,0.894,0.894
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,13.526299968361855,13.968099991325289,15.061100013554096,dijkstra_contracted,time,graph_5000,3.46,,,,,,,3071,3071,3071,0.0,64.8704000050202,10,mixed,42,0.6142,0.6142,0.6142
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,22.240100079216063,22.843290015589446,23.895999998785555,dijkstra_contracted,time,graph_5000,3.46,,,,,,,4889,4889,4889,0.0,64.8704000050202,10,mixed,42,0.9778,0.9778,0.9778
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,26.20670001488179,29.115589999128133,45.865199994295835,a_star_contracted,time,graph_5000,3.46,,,,,,,4479,4479,4479,0.0,0.002499902620911598,10,mixed,42,0.8958,0.8958,0.8958
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,8.276000036858022,8.885440009180456,9.412500075995922,a_star_contracted,time,graph_5000,3.46,,,,,,,1546,1546,1546,0.0,0.002499902620911598,10,mixed,42,0.3092,0.3092,0.3092
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,26.168999960646033,27.041089988779277,28.371599968522787,a_star_contracted,time,graph_5000,3.46,,,,,,,4351,4351,4351,0.0,0.002499902620911598,10,mixed,42,0.8702,0.8702,0.8702
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,17.52770005259663,18.049669999163598,18.996400060132146,a_star_contracted,time,graph_5000,3.46,,,,,,,2935,2935,2935,0.0,0.002499902620911598,10,mixed,42,0.587,0.587,0.587
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,28.771699988283217,29.755649995058775,30.83499998319894,a_star_contracted,time,graph_5000,3.46,,,,,,,4880,4880,4880,0.0,0.002499902620911598,10,mixed,42,0.976,0.976,0.976
N_0_0,N_9_99,10,True,419.5299999999999,392.22326651278695,419.5299999999999,8.975800010375679,9.500550001394004,10.401899926364422,bidirectional_time_a_star,time,graph_5000,3.46,,,,,,,1513,1513,1513,0.0,158.32399995997548,10,mixed,42,0.3026,0.3026,0.3026
N_0_0,N_7_53,10,True,229.68999999999997,204.3907571999845,229.68999999999997,1.4443000545725226,1.5355800045654178,1.909899991005659,bidirectional_time_a_star,time,graph_5000,3.46,,,,,,,327,327,327,0.0,158.32399995997548,10,mixed,42,0.0654,0.0654,0.0654
N_0_0,N_4_99,10,True,408.83,395.8912643185798,408.83,7.785400026477873,8.250759984366596,9.169199969619513,bidirectional_time_a_star,time,graph_5000,3.46,,,,,,,1330,1330,1330,0.0,158.32399995997548,10,mixed,42,0.266,0.266,0.266
N_0_0,N_48_53,10,True,305.71999999999997,271.07176097686136,305.71999999999997,2.2870999528095126,2.407889999449253,3.036600071936846,bidirectional_time_a_star,time,graph_5000,3.46,,,,,,,476,476,476,0.0,158.32399995997548,10,mixed,42,0.0952,0.0952,0.0952
N_0_0,N_45_99,10,True,463.78,468.0171154603361,463.78,16.735099954530597,17.420919984579086,18.032999942079186,bidirectional_time_a_star,time,graph_5000,3.46,,,,,,,2578,2578,2578,0.0,158.32399995997548,10,mixed,42,0.5156,0.5156,0.5156
