start,goal,runs,path_found,total_cost,path_total_distance,path_total_travel_time,runtime_ms_min,runtime_ms_mean,runtime_ms_max,algorithm,cost_type,dataset,edge_node_ratio,expanded_backward_max,expanded_backward_mean,expanded_backward_min,expanded_forward_max,expanded_forward_mean,expanded_forward_min,expanded_nodes_max,expanded_nodes_mean,expanded_nodes_min,optimality_gap_pct,preprocess_ms,runs_per_pair,scenario,seed,stress_max,stress_mean,stress_min
N_0_0,N_7_26,10,True,106.46,83.53713646012903,106.46,2.6628999039530754,2.796510001644492,2.9232000233605504,a_star_departure_alt,time,graph_1000_stress,5.23,,,,,,,300,300,300,0.0,52.899800008162856,10,stress,43,0.3,0.3,0.3
N_0_0,N_6_17,10,True,78.44999999999999,56.389915169414294,78.44999999999999,1.5821000561118126,1.6695199999958277,1.9112000009045005,a_star_departure_alt,time,graph_1000_stress,5.23,,,,,,,183,183,183,0.0,52.899800008162856,10,stress,43,0.183,0.183,0.183
N_0_0,N_4_9,10,True,48.72,40.47671926660533,48.72,0.5308999679982662,0.5402699927799404,0.5586999468505383,a_star_departure_alt,time,graph_1000_stress,5.23,,,,,,,59,59,59,0.0,52.899800008162856,10,stress,43,0.059,0.059,0.059
N_0_0,N_9_9,10,True,49.02,33.053430436026346,49.02,0.519599998369813,0.5708500044420362,0.6739000091329217,dijkstra_contracted,time,graph_1000_stress,5.23,,,,,,,121,121,121,0.0,13.825500034727156,10,stress,43,0.121,0.121,0.121
N_0_0,N_8_35,10,True,129.6,120.9906665217194,129.6,3.339699935168028,3.6343099898658693,4.433199996128678,dijkstra_contracted,time,graph_1000_stress,5.23,,,,,,,801,801,801,0.0,13.825500034727156,10,stress,43,0.801,0.801,0.801
N_0_0,N_7_26,10,True,106.46,83.53713646012903,106.46,2.5209999876096845,2.5696099968627095,2.684500068426132,dijkstra_contracted,time,graph_1000_stress,5.23,,,,,,,607,607,607,0.0,13.825500034727156,10,stress,43,0.607,0.607,0.607
N_0_0,N_6_17,10,True,78.44999999999999,56.389915169414294,78.44999999999999,1.4288999373093247,1.450639998074621,1.4885000418871641,dijkstra_contracted,time,graph_1000_stress,5.23,,,,,,,345,345,345,0.0,13.825500034727156,10,stress,43,0.345,0.345,0.345
N_0_0,N_4_9,10,True,48.72,40.47671926660533,48.72,0.4696999676525593,0.4819299909286201,0.49210002180188894,dijkstra_contracted,time,graph_1000_stress,5.23,,,,,,,119,119,119,0.0,13.825500034727156,10,stress,43,0.119,0.119,0.119
N_0_0,N_9_9,10,True,49.02,33.053430436026346,49.02,0.6474999245256186,1.137279998511076,5.374099942855537,a_star_contracted,time,graph_1000_stress,5.23,,,,,,,114,114,114,0.0,0.001200009137392044,10,stress,43,0.114,0.114,0.114
N_0_0,N_8_35,10,True,129.6,120.9906665217194,129.6,4.292999976314604,4.585899994708598,5.188800045289099,a_star_contracted,time,graph_1000_stress,5.23,,,,,,,773,773,773,0.0,0.001200009137392044,10,stress,43,0.773,0.773,0.773
N_0_0,N_7_26,10,True,106.46,83.53713646012903,106.46,3.2875000033527613,3.5286800004541874,4.064799984917045,a_star_contracted,time,graph_1000_stress,5.23,,,,,,,586,586,586,0.0,0.001200009137392044,10,stress,43,0.586,0.586,0.586
N_0_0,N_6_17,10,True,78.44999999999999,56.389915169414294,78.44999999999999,1.854300033301115,2.060629997868091,2.4742999812588096,a_star_contracted,time,graph_1000_stress,5.23,,,,,,,318,318,318,0.0,0.001200009137392044,10,stress,43,0.318,0.318,0.318
N_0_0,N_4_9,10,True,48.72,40.47671926660533,48.72,0.6768000312149525,0.6877799984067678,0.7254999363794923,a_star_contracted,time,graph_1000_stress,5.23,,,,,,,110,110,110,0.0,0.001200009137392044,10,stress,43,0.11,0.11,0.11
N_0_0,N_9_9,10,True,49.02,33.053430436026346,49.02,0.23370003327727318,0.2457599970512092,0.3255000337958336,bidirectional_time_a_star,time,graph_1000_stress,5.23,,,,,,,43,43,43,0.0,40.96330003812909,10,stress,43,0.043,0.043,0.043
N_0_0,N_8_35,10,True,129.6,120.9906665217194,129.6,2.4882000871002674,2.6413100073114038,3.406100091524422,bidirectional_time_a_star,time,graph_1000_stress,5.23,,,,,,,445,445,445,0.0,40.96330003812909,10,stress,43,0.445,0.445,0.445
N_0_0,N_7_26,10,True,106.46,83.53713646012903,106.46,1.6379000153392553,1.7073499970138073,1.957500004209578,bidirectional_time_a_star,time,graph_1000_stress,5.23,,,,,,,289,289,289,0.0,40.96330003812909,10,stress,43,0.289,0.289,0.289
N_0_0,N_6_17,10,True,78.44999999999999,56.389915169414294,78.44999999999999,0.6909999065101147,0.728070002514869,0.8506000740453601,bidirectional_time_a_star,time,graph_1000_stress,5.23,,,,,,,129,129,129,0.0,40.96330003812909,10,stress,43,0.129,0.129,0.129
N_0_0,N_4_9,10,True,48.72,40.47671926660533,48.72,0.24640001356601715,0.2542300149798393,0.2843000693246722,bidirectional_time_a_star,time,graph_1000_stress,5.23,,,,,,,44,44,44,0.0,40.96330003812909,10,stress,43,0.044,0.044,0.044
N_0_0,N_9_99,10,True,341.3054512120572,341.3054512120572,351.4799999999999,19.311600015498698,19.798669987358153,20.308899926021695,dijkstra,distance,graph_5000,3.47,,,,,,,4392,4392,4392,0.0,0.0,10,mixed,43,0.8784,0.8784,0.8784
N_0_0,N_7_53,10,True,184.92234267191768,184.92234267191768,193.14999999999998,7.810499984771013,8.901550015434623,9.428100078366697,dijkstra,distance,graph_5000,3.47,,,,,,,1893,1893,1893,0.0,0.0,10,mixed,43,0.3786,0.3786,0.3786
N_0_0,N_4_99,10,True,342.55014205648746,342.55014205648746,357.14,19.11560003645718,19.790739996824414,21.07580006122589,dijkstra,distance,graph_5000,3.47,,,,,,,4409,4409,4409,0.0,0.0,10,mixed,43,0.8818,0.8818,0.8818
N_0_0,N_48_53,10,True,272.298441585218,272.298441585218,285.9800000000001,14.320399961434305,14.662279991898686,14.807799947448075,dijkstra,distance,graph_5000,3.47,,,,,,,3344,3344,3344,0.0,0.0,10,mixed,43,0.6688,0.6688,0.6688
N_0_0,N_45_99,10,True,396.1319956709574,396.1319956709574,440.31999999999994,21.087100030854344,21.46710001397878,21.973200025968254,dijkstra,distance,graph_5000,3.47,,,,,,,4834,4834,4834,0.0,0.0,10,mixed,43,0.9668,0.9668,0.9668
N_0_0,N_9_99,10,True,407.80000000000007,428.08382025499884,407.80000000000007,19.53350007534027,19.842899998184294,20.564100006595254,dijkstra,time,graph_5000,3.47,,,,,,,4314,4314,4314,0.0,0.0,10,mixed,43,0.8628,0.8628,0.8628
N_0_0,N_7_53,10,True,241.11,200.37388509924614,241.11,7.126400014385581,7.990290003363043,8.894600090570748,dijkstra,time,graph_5000,3.47,,,,,,,1816,1816,1816,0.0,0.0,10,mixed,43,0.3632,0.3632,0.3632
N_0_0,N_4_99,10,True,408.94000000000005,426.5519497125373,408.94000000000005,19.320999970659614,19.79654998285696,20.3393999254331,dijkstra,time,graph_5000,3.47,,,,,,,4330,4330,4330,0.0,0.0,10,mixed,43,0.866,0.866,0.866
N_0_0,N_48_53,10,True,335.71999999999997,297.9545137496036,335.71999999999997,14.573399908840656,15.120850002858788,15.724200056865811,dijkstra,time,graph_5000,3.47,,,,,,,3294,3294,3294,0.0,0.0,10,mixed,43,0.6588,0.6588,0.6588
N_0_0,N_45_99,10,True,489.1600000000001,466.13290381739944,489.1600000000001,21.743500023148954,23.087259999010712,25.533700012601912,dijkstra,time,graph_5000,3.47,,,,,,,4871,4871,4871,0.0,0.0,10,mixed,43,0.9742,0.9742,0.9742
N_0_0,N_9_99,10,True,341.30545121205716,341.3054512120572,351.4799999999999,23.589799995534122,25.294630008284003,26.885000057518482,bidirectional_dijkstra,distance,graph_5000,3.47,2260,2260,2260,1548,1548,1548,3808,3808,3808,-1.6654705824048064e-14,0.0,10,mixed,43,0.7616,0.7616,0.7616
N_0_0,N_7_53,10,True,184.92234267191768,184.92234267191768,193.14999999999998,14.975900063291192,15.935919980984181,17.708199913613498,bidirectional_dijkstra,distance,graph_5000,3.47,1842,1842,1842,459,459,459,2301,2301,2301,0.0,0.0,10,mixed,43,0.4602,0.4602,0.4602
N_0_0,N_4_99,10,True,342.5501420564874,342.55014205648746,357.14,23.742299992591143,24.517029989510775,25.544799980707467,bidirectional_dijkstra,distance,graph_5000,3.47,2246,2246,2246,1559,1559,1559,3805,3805,3805,-1.659418925344786e-14,0.0,10,mixed,43,0.761,0.761,0.761
N_0_0,N_48_53,10,True,272.2984415852179,272.298441585218,285.9800000000001,17.20470003783703,17.58076000260189,18.52269994560629,bidirectional_dijkstra,distance,graph_5000,3.47,1802,1802,1802,962,962,962,2764,2764,2764,-2.0875411012228806e-14,0.0,10,mixed,43,0.5528,0.5528,0.5528
N_0_0,N_45_99,10,True,396.1319956709574,396.1319956709574,440.31999999999994,25.401399936527014,27.350690006278455,29.271299950778484,bidirectional_dijkstra,distance,graph_5000,3.47,1975,1975,1975,2132,2132,2132,4107,4107,4107,0.0,0.0,10,mixed,43,0.8214,0.8214,0.8214
N_0_0,N_9_99,10,True,341.3054512120572,341.3054512120572,351.4799999999999,24.971800041384995,25.76712998561561,26.424900046549737,a_star,distance,graph_5000,3.47,,,,,,,4335,4335,4335,0.0,28.48860004451126,10,mixed,43,0.867,0.867,0.867
N_0_0,N_7_53,10,True,184.92234267191768,184.92234267191768,193.14999999999998,9.962700074538589,10.395209991838783,11.496799997985363,a_star,distance,graph_5000,3.47,,,,,,,1747,1747,1747,0.0,28.48860004451126,10,mixed,43,0.3494,0.3494,0.3494
N_0_0,N_4_99,10,True,342.55014205648746,342.55014205648746,357.14,25.597300031222403,26.316019997466356,28.01869995892048,a_star,distance,graph_5000,3.47,,,,,,,4343,4343,4343,0.0,28.48860004451126,10,mixed,43,0.8686,0.8686,0.8686
N_0_0,N_48_53,10,True,272.298441585218,272.298441585218,285.9800000000001,18.91280000563711,19.372810004279017,20.07279999088496,a_star,distance,graph_5000,3.47,,,,,,,3237,3237,3237,0.0,28.48860004451126,10,mixed,43,0.6474,0.6474,0.6474
N_0_0,N_45_99,10,True,396.1319956709574,396.1319956709574,440.31999999999994,28.355800081044436,30.00160000519827,34.01119995396584,a_star,distance,graph_5000,3.47,,,,,,,4824,4824,4824,0.0,28.48860004451126,10,mixed,43,0.9648,0.9648,0.9648
N_0_0,N_9_99,10,True,407.80000000000007,428.08382025499884,407.80000000000007,24.691900005564094,26.24276001006365,31.030000071041286,a_star,time,graph_5000,3.47,,,,,,,4241,4241,4241,0.0,28.48860004451126,10,mixed,43,0.8482,0.8482,0.8482
N_0_0,N_7_53,10,True,241.11,200.37388509924614,241.11,8.189899963326752,9.100799995940179,9.937599999830127,a_star,time,graph_5000,3.47,,,,,,,1572,1572,1572,0.0,28.48860004451126,10,mixed,43,0.3144,0.3144,0.3144
N_0_0,N_4_99,10,True,408.94000000000005,426.5519497125373,408.94000000000005,24.91579996421933,26.00646000355482,27.410499984398484,a_star,time,graph_5000,3.47,,,,,,,4242,4242,4242,0.0,28.48860004451126,10,mixed,43,0.8484,0.8484,0.8484
N_0_0,N_48_53,10,True,335.71999999999997,297.9545137496036,335.71999999999997,18.63120007328689,20.428059995174408,22.60330005083233,a_star,time,graph_5000,3.47,,,,,,,3162,3162,3162,0.0,28.48860004451126,10,mixed,43,0.6324,0.6324,0.6324
N_0_0,N_45_99,10,True,489.1600000000001,466.13290381739944,489.1600000000001,28.436699998565018,30.30510999960825,33.82829995825887,a_star,time,graph_5000,3.47,,,,,,,4868,4868,4868,0.0,28.48860004451126,10,mixed,43,0.9736,0.9736,0.9736
N_0_0,N_9_99,10,True,341.3054512120572,341.3054512120572,351.4799999999999,11.597800068557262,12.246059987228364,13.529599993489683,a_star_alt,distance,graph_5000,3.47,,,,,,,1341,1341,1341,0.0,391.1339999176562,10,mixed,43,0.2682,0.2682,0.2682
N_0_0,N_7_53,10,True,184.92234267191768,184.92234267191768,193.14999999999998,2.094700001180172,2.3149800137616694,2.7133000548928976,a_star_alt,distance,graph_5000,3.47,,,,,,,237,237,237,0.0,391.1339999176562,10,mixed,43,0.0474,0.0474,0.0474
N_0_0,N_4_99,10,True,342.55014205648746,342.55014205648746,357.14,7.995499996468425,8.475739997811615,9.125699987635016,a_star_alt,distance,graph_5000,3.47,,,,,,,816,816,816,0.0,391.1339999176562,10,mixed,43,0.1632,0.1632,0.1632
N_0_0,N_48_53,10,True,272.298441585218,272.298441585218,285.9800000000001,15.315899974666536,15.650780010037124,16.410000040195882,a_star_alt,distance,graph_5000,3.47,,,,,,,1963,1963,1963,0.0,391.1339999176562,10,mixed,43,0.3926,0.3926,0.3926
N_0_0,N_45_99,10,True,396.1319956709574,396.1319956709574,440.31999999999994,24.83640005812049,26.229529990814626,30.18919995520264,a_star_alt,distance,graph_5000,3.47,,,,,,,2884,2884,2884,0.0,391.1339999176562,10,mixed,43,0.5768,0.5768,0.5768
N_0_0,N_9_99,10,True,407.80000000000007,428.08382025499884,407.80000000000007,15.7185000134632,16.410260018892586,17.245499999262393,a_star_alt,time,graph_5000,3.47,,,,,,,1856,1856,1856,0.0,391.1339999176562,10,mixed,43,0.3712,0.3712,0.3712
N_0_0,N_7_53,10,True,241.11,200.37388509924614,241.11,4.594499943777919,5.176830000709742,6.258100038394332,a_star_alt,time,graph_5000,3.47,,,,,,,589,589,589,0.0,391.1339999176562,10,mixed,43,0.1178,0.1178,0.1178
N_0_0,N_4_99,10,True,408.94000000000005,426.5519497125373,408.94000000000005,12.607300071977079,13.161330006550997,14.725500019267201,a_star_alt,time,graph_5000,3.47,,,,,,,1359,1359,1359,0.0,391.1339999176562,10,mixed,43,0.2718,0.2718,0.2718
N_0_0,N_48_53,10,True,335.71999999999997,297.9545137496036,335.71999999999997,18.51249998435378,19.536250014789402,21.910700015723705,a_star_alt,time,graph_5000,3.47,,,,,,,2263,2263,2263,0.0,391.1339999176562,10,mixed,43,0.4526,0.4526,0.4526
N_0_0,N_45_99,10,True,489.1600000000001,466.13290381739944,489.1600000000001,35.813799942843616,37.787850003223866,41.34130000602454,a_star_alt,time,graph_5000,3.47,,,,,,,4224,4224,4224,0.0,391.1339999176562,10,mixed,43,0.8448,0.8448,0.8448
N_0_0,N_9_99,10,True,341.3054512120572,341.3054512120572,351.4799999999999,25.493400054983795,26.50728999869898,27.77879999484867,weighted_a_star,distance,graph_5000,3.47,,,,,,,4322,4322,4322,0.0,0.001400010660290718,10,mixed,43,0.8644,0.8644,0.8644
N_0_0,N_7_53,10,True,184.92234267191768,184.92234267191768,193.14999999999998,9.43189999088645,9.932090004440397,10.578299988992512,weighted_a_star,distance,graph_5000,3.47,,,,,,,1707,1707,1707,0.0,0.001400010660290718,10,mixed,43,0.3414,0.3414,0.3414
N_0_0,N_4_99,10,True,342.55014205648746,342.55014205648746,357.14,25.539200054481626,26.43693999852985,27.214600006118417,weighted_a_star,distance,graph_5000,3.47,,,,,,,4326,4326,4326,0.0,0.001400010660290718,10,mixed,43,0.8652,0.8652,0.8652
N_0_0,N_48_53,10,True,272.298441585218,272.298441585218,285.9800000000001,18.900400027632713,19.272930023726076,19.996599992737174,weighted_a_star,distance,graph_5000,3.47,,,,,,,3213,3213,3213,0.0,0.001400010660290718,10,mixed,43,0.6426,0.6426,0.6426
N_0_0,N_45_99,10,True,396.1319956709574,396.1319956709574,440.31999999999994,28.521300060674548,29.348039999604225,31.069999909959733,weighted_a_star,distance,graph_5000,3.47,,,,,,,4822,4822,4822,0.0,0.001400010660290718,10,mixed,43,0.9644,0.9644,0.9644
N_0_0,N_9_99,10,True,407.80000000000007,428.08382025499884,407.80000000000007,24.84039997216314,26.947710011154413,29.98029999434948,weighted_a_star,time,graph_5000,3.47,,,,,,,4214,4214,4214,0.0,0.001400010660290718,10,mixed,43,0.8428,0.8428,0.8428
N_0_0,N_7_53,10,True,241.11,200.37388509924614,241.11,8.345599984750152,9.119919990189373,9.912699926644564,weighted_a_star,time,graph_5000,3.47,,,,,,,1523,1523,1523,0.0,0.001400010660290718,10,mixed,43,0.3046,0.3046,0.3046
N_0_0,N_4_99,10,True,408.94000000000005,426.5519497125373,408.94000000000005,25.75500006787479,26.332409994211048,27.093500015325844,weighted_a_star,time,graph_5000,3.47,,,,,,,4214,4214,4214,0.0,0.001400010660290718,10,mixed,43,0.8428,0.8428,0.8428
N_0_0,N_48_53,10,True,335.71999999999997,297.9545137496036,335.71999999999997,18.76269991043955,19.759700004942715,21.34839992504567,weighted_a_star,time,graph_5000,3.47,,,,,,,3132,3132,3132,0.0,0.001400010660290718,10,mixed,43,0.6264,0.6264,0.6264
N_0_0,N_45_99,10,True,489.1600000000001,466.13290381739944,489.1600000000001,29.137999983504415,31.883130001369864,33.18899997975677,weighted_a_star,time,graph_5000,3.47,,,,,,,4867,4867,4867,0.0,0.001400010660290718,10,mixed,43,0.9734,0.9734,0.9734
N_0_0,N_9_99,10,True,341.30545121205705,341.3054512120572,351.4799999999999,72.8863999247551,75.26797002647072,79.93290002923459,bidirectional_a_star,distance,graph_5000,3.47,4990,4990,4990,4391,4391,4391,9381,9381,9381,-4.9964117472144194e-14,0.0,10,mixed,43,1.8762,1.8762,1.8762
N_0_0,N_7_53,10,True,184.92234267191765,184.92234267191768,193.14999999999998,56.36320007033646,58.92681002151221,61.20920006651431,bidirectional_a_star,distance,graph_5000,3.47,4990,4990,4990,1892,1892,1892,6882,6882,6882,-1.5369537839366844e-14,0.0,10,mixed,43,1.3764,1.3764,1.3764
N_0_0,N_4_99,10,True,342.55014205648735,342.55014205648746,357.14,73.39769997633994,75.83483001217246,79.48610000312328,bidirectional_a_star,distance,graph_5000,3.47,4990,4990,4990,4408,4408,4408,9398,9398,9398,-3.318837850689572e-14,0.0,10,mixed,43,1.8796,1.8796,1.8796
N_0_0,N_48_53,10,True,272.29844158521786,272.298441585218,285.9800000000001,65.5605000210926,68.83859998779371,74.29660006891936,bidirectional_a_star,distance,graph_5000,3.47,4980,4980,4980,3343,3343,3343,8323,8323,8323,-4.175082202445761e-14,0.0,10,mixed,43,1.6646,1.6646,1.6646
N_0_0,N_45_99,10,True,396.1319956709573,396.1319956709574,440.31999999999994,79.26750008482486,83.42284000245854,85.75379999820143,bidirectional_a_star,distance,graph_5000,3.47,4990,4990,4990,4833,4833,4833,9823,9823,9823,-2.869923130775044e-14,0.0,10,mixed,43,1.9646,1.9646,1.9646
N_0_0,N_9_99,10,True,407.80000000000007,428.08382025499884,407.80000000000007,15.841200016438961,16.95183999836445,18.72769999317825,a_star_active_alt,time,graph_5000,3.47,,,,,,,1886,1886,1886,0.0,987.0849000290036,10,mixed,43,0.3772,0.3772,0.3772
N_0_0,N_7_53,10,True,241.11,200.37388509924614,241.11,4.497900023125112,5.366370012052357,6.675299955531955,a_star_active_alt,time,graph_5000,3.47,,,,,,,604,604,604,0.0,987.0849000290036,10,mixed,43,0.1208,0.1208,0.1208
N_0_0,N_4_99,10,True,408.94000000000005,426.5519497125373,408.94000000000005,12.51949998550117,13.524810003582388,16.460899962112308,a_star_active_alt,time,graph_5000,3.47,,,,,,,1357,1357,1357,0.0,987.0849000290036,10,mixed,43,0.2714,0.2714,0.2714
N_0_0,N_48_53,10,True,335.71999999999997,297.9545137496036,335.71999999999997,17.08170003257692,18.20400001015514,19.319299957714975,a_star_active_alt,time,graph_5000,3.47,,,,,,,1967,1967,1967,0.0,987.0849000290036,10,mixed,43,0.3934,0.3934,0.3934
N_0_0,N_45_99,10,True,489.1600000000001,466.13290381739944,489.1600000000001,39.138899999670684,40.368700004182756,41.38700000476092,a_star_active_alt,time,graph_5000,3.47,,,,,,,4673,4673,4673,0.0,987.0849000290036,10,mixed,43,0.9346,0.9346,0.9346
N_0_0,N_9_99,10,True,407.80000000000007,428.08382025499884,407.80000000000007,16.16130000911653,17.515399993862957,20.36439999938011,a_star_departure_alt,time,graph_5000,3.47,,,,,,,1856,1856,1856,0.0,209.13229999132454,10,mixed,43,0.3712,0.3712,0.3712
N_0_0,N_7_53,10,True,241.11,200.37388509924614,241.11,4.827899974770844,5.655419989489019,7.245499989949167,a_star_departure_alt,time,graph_5000,3.47,,,,,,,589,589,589,0.0,209.13229999132454,10,mixed,43,0.1178,0.1178,0.1178
N_0_0,N_4_99,10,True,408.94000000000005,426.5519497125373,408.94000000000005,13.03830009419471,13.607620005495846,14.108799980022013,a_star_departure_alt,time,graph_5000,3.47,,,,,,,1359,1359,1359,0.0,209.13229999132454,10,mixed,43,0.2718,0.2718,0.2718
N_0_0,N_48_53,10,True,335.71999999999997,297.9545137496036,335.71999999999997,19.41479998640716,19.831399992108345,20.405699964612722,a_star_departure_alt,time,graph_5000,3.47,,,,,,,2263,2263,2263,0.0,209.13229999132454,10,mixed,43,0.4526,0.4526,0.4526
N_0_0,N_45_99,10,True,489.1600000000001,466.13290381739944,489.1600000000001,36.65969998110086,38.524340000003576,42.20169992186129,a_star_departure_alt,time,graph_5000,3.47,,,,,,,4224,4224,4224,0.0,209.13229999132454,10,mixed,43,0.8448,0.8448,0.8448
N_0_0,N_9_99,10,True,407.80000000000007,428.08382025499884,407.80000000000007,19.605300039984286,20.86909997742623,22.614800021983683,dijkstra_contracted,time,graph_5000,3.47,,,,,,,4314,4314,4314,0.0,61.78170000202954,10,mixed,43,0.8628,0.8628,0.8628
N_0_0,N_7_53,10,True,241.11,200.37388509924614,241.11,7.206800044514239,7.901220011990517,8.733000024221838,dijkstra_contracted,time,graph_5000,3.47,,,,,,,1816,1816,1816,0.0,61.78170000202954,10,mixed,43,0.3632,0.3632,0.3632
N_0_0,N_4_99,10,True,408.94000000000005,426.5519497125373,408.94000000000005,19.23719991464168,19.86679999390617,20.479199942201376,dijkstra_contracted,time,graph_5000,3.47,,,,,,,4330,4330,4330,0.0,61.78170000202954,10,mixed,43,0.866,0.866,0.866
N_0_0,N_48_53,10,True,335.71999999999997,297.9545137496036,335.71999999999997,14.55809990875423,14.857630000915378,15.358600066974759,dijkstra_contracted,time,graph_5000,3.47,,,,,,,3294,3294,3294,0.0,61.78170000202954,10,mixed,43,0.6588,0.6588,0.6588
N_0_0,N_45_99,10,True,489.1600000000001,466.13290381739944,489.1600000000001,22.25959999486804,22.58142998907715,23.010100005194545,dijkstra_contracted,time,graph_5000,3.47,,,,,,,4871,4871,4871,0.0,61.78170000202954,10,mixed,43,0.9742,0.9742,0.9742
N_0_0,N_9_99,10,True,407.80000000000007,428.08382025499884,407.80000000000007,25.84499993827194,28.258949983865023,45.509499963372946,a_star_contracted,time,graph_5000,3.47,,,,,,,4241,4241,4241,0.0,0.017999904230237007,10,mixed,43,0.8482,0.8482,0.8482
N_0_0,N_7_53,10,True,241.11,200.37388509924614,241.11,8.214800036512315,9.041250008158386,9.87650000024587,a_star_contracted,time,graph_5000,3.47,,,,,,,1572,1572,1572,0.0,0.017999904230237007,10,mixed,43,0.3144,0.3144,0.3144
N_0_0,N_4_99,10,True,408.94000000000005,426.5519497125373,408.94000000000005,25.717400014400482,26.91221002023667,30.56270000524819,a_star_contracted,time,graph_5000,3.47,,,,,,,4242,4242,4242,0.0,0.017999904230237007,10,mixed,43,0.8484,0.8484,0.8484
N_0_0,N_48_53,10,True,335.71999999999997,297.9545137496036,335.71999999999997,19.501499948091805,20.248059986624867,20.97630000207573,a_star_contracted,time,graph_5000,3.47,,,,,,,3162,3162,3162,0.0,0.017999904230237007,10,mixed,43,0.6324,0.6324,0.6324
N_0_0,N_45_99,10,True,489.1600000000001,466.13290381739944,489.1600000000001,28.874600073322654,29.917169990949333,31.304299947805703,a_star_contracted,time,graph_5000,3.47,,,,,,,4868,4868,4868,0.0,0.017999904230237007,10,mixed,43,0.9736,0.9736,0.9736
N_0_0,N_9_99,10,True,407.80000000000007,428.08382025499884,407.80000000000007,6.398100056685507,7.117669994477183,8.088900009170175,bidirectional_time_a_star,time,graph_5000,3.47,,,,,,,1212,1212,1212,0.0,155.05870000924915,10,mixed,43,0.2424,0.2424,0.2424
N_0_0,N_7_53,10,True,241.11,200.37388509924614,241.11,1.4845000114291906,1.5960499993525445,1.9807000644505024,bidirectional_time_a_star,time,graph_5000,3.47,,,,,,,317,317,317,0.0,155.05870000924915,10,mixed,43,0.0634,0.0634,0.0634
N_0_0,N_4_99,10,True,408.94000000000005,426.5519497125373,408.94000000000005,6.8304999731481075,7.260290009435266,8.574199979193509,bidirectional_time_a_star,time,graph_5000,3.47,,,,,,,1222,1222,1222,0.0,155.05870000924915,10,mixed,43,0.2444,0.2444,0.2444
N_0_0,N_48_53,10,True,335.71999999999997,297.9545137496036,335.71999999999997,3.3184000058099627,3.585470002144575,4.114000010304153,bidirectional_time_a_star,time,graph_5000,3.47,,,,,,,661,661,661,0.0,155.05870000924915,10,mixed,43,0.1322,0.1322,0.1322
N_0_0,N_45_99,10,True,489.1600000000001,466.13290381739944,489.1600000000001,19.45370004978031,20.968740014359355,24.525699904188514,bidirectional_time_a_star,time,graph_5000,3.47,,,,,,,2892,2892,2892,0.0,155.05870000924915,10,mixed,43,0.5784,0.5784,0.5784
